index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
135,21077578466525104,615,92,68,64,28
136,21077578466527150,620,83,67,64,28
137,21077578466529164,610,55,63,64,28
138,21077578466531180,610,63,64,64,28
139,21077578466533242,624,84,67,64,28
140,21077578466535528,692,68,65,64,28
141,21077578466537610,630,78,66,65,28
142,21077578466539712,636,45,62,64,28
143,21077578466541804,633,60,64,64,28
144,21077578466543844,618,60,64,64,28
145,21077578466545880,616,61,64,64,28
146,21077578466547894,610,60,64,64,28
147,21077578466549906,609,48,62,64,28
148,21077578466552074,656,52,63,64,28
149,21077578466554114,618,79,66,64,28
150,21077578466556224,639,58,63,64,28
151,21077578466558260,616,54,63,64,28
152,21077578466560296,616,61,64,64,28
153,21077578466562306,609,62,64,64,28
154,21077578466564328,612,58,63,64,28
155,21077578466566328,606,67,65,64,28
156,21077578466568538,669,66,64,64,28
157,21077578466570574,616,73,65,64,28
158,21077578466572640,626,53,63,64,28
159,21077578466574690,621,65,64,64,28
160,21077578466577196,759,84,67,64,28
161,21077578466579226,615,57,63,64,28
162,21077578466581252,613,47,62,64,28
163,21077578466583254,606,79,66,64,28
164,21077578466585442,663,56,63,64,28
165,21077578466587480,617,70,65,64,28
166,21077578466589522,618,56,63,64,28
167,21077578466591552,615,56,63,64,28
168,21077578466593638,632,65,64,64,28
169,21077578466595646,608,82,66,64,28
170,21077578466597654,608,64,64,64,28
171,21077578466599666,609,45,62,64,28
172,21077578466601876,669,59,63,64,28
173,21077578466603910,616,73,65,64,28
174,21077578466605962,621,63,64,64,28
175,21077578466608006,619,64,64,64,28
176,21077578466610078,627,47,62,64,28
177,21077578466612144,626,64,64,64,28
178,21077578466614144,606,79,66,64,28
179,21077578466616312,656,70,65,64,28
180,21077578466618538,674,54,63,64,28
181,21077578466620568,615,73,65,64,28
182,21077578466622650,630,58,63,64,28
183,21077578466624716,626,59,63,64,28
184,21077578466626778,624,71,65,64,28
185,21077578466628796,611,53,63,64,28
186,21077578466630822,613,67,64,64,28
187,21077578466632830,608,85,67,64,28
188,21077578466635022,664,39,61,64,28
189,21077578466637104,630,45,62,64,28
190,21077578466639170,626,73,65,64,28
191,21077578466641208,617,56,63,64,28
192,21077578466643324,641,62,64,64,28
193,21077578466645394,627,86,67,64,28
194,21077578466647400,607,42,61,64,28
195,21077578466649396,604,50,62,64,28
196,21077578466651576,660,43,61,64,28
197,21077578466653620,619,54,63,64,28
198,21077578466655718,635,53,62,64,28
199,21077578466657744,613,50,62,64,28
200,21077578466659796,621,58,63,64,28
201,21077578466661824,614,55,63,64,28
202,21077578466663834,609,58,63,64,28
203,21077578466665864,615,84,66,64,28
204,21077578466668058,664,69,64,64,28
205,21077578466670178,642,65,64,64,28
206,21077578466672216,617,58,63,64,28
207,21077578466674264,620,59,63,64,28
208,21077578466676344,630,60,63,64,28
209,21077578466678354,609,80,66,64,28
210,21077578466680436,630,80,66,64,28
211,21077578466682468,615,65,64,64,28
212,21077578466684654,662,73,65,64,28
213,21077578466686744,633,82,66,64,28
214,21077578466688838,634,68,64,64,28
215,21077578466690930,633,84,66,64,28
216,21077578466693038,638,65,64,64,28
217,21077578466695036,605,64,64,64,28
218,21077578466697062,613,79,66,64,28
219,21077578466699074,609,63,64,64,28
220,21077578466701268,664,44,61,64,28
221,21077578466703350,630,78,66,64,28
222,21077578466705402,621,69,65,64,28
223,21077578466707448,620,43,61,64,28
224,21077578466709490,618,76,65,64,28
225,21077578466711546,623,38,61,64,28
226,21077578466713572,613,58,63,64,28
227,21077578466715580,608,65,64,64,28
228,21077578466717790,669,56,63,64,28
229,21077578466719828,617,79,66,64,28
230,21077578466721864,616,67,64,64,28
231,21077578466723902,617,46,62,64,28
232,21077578466725984,630,71,65,64,28
233,21077578466728044,624,28,59,64,28
234,21077578466730048,607,55,63,64,28
235,21077578466732066,611,64,64,64,28
236,21077578466734252,662,64,64,64,28
237,21077578466736288,616,51,62,64,28
238,21077578466738336,620,57,63,64,28
239,21077578466740428,633,79,65,64,28
240,21077578466742456,614,66,64,64,28
241,21077578466744462,607,49,62,64,28
242,21077578466746468,607,50,62,64,28
243,21077578466748490,612,57,63,64,28
244,21077578466750666,659,52,62,63,28
245,21077578466753006,709,57,63,63,28
246,21077578466755054,620,49,62,63,28
247,21077578466757078,613,49,62,63,28
248,21077578466759106,614,56,62,63,28
249,21077578466761106,606,52,62,63,28
250,21077578466763118,609,89,66,63,28
251,21077578466765126,608,49,61,63,28
252,21077578466767330,667,46,61,63,28
253,21077578466769416,632,52,62,63,28
254,21077578466771448,615,80,65,63,28
255,21077578466773476,614,59,63,63,28
256,21077578466775522,620,42,60,63,28
257,21077578466777540,611,50,61,63,28
258,21077578466779600,624,65,63,63,28
259,21077578466781618,611,66,63,63,28
260,21077578466783872,683,49,61,63,28
261,21077578466785904,615,86,66,63,28
262,21077578466787978,628,76,65,63,28
263,21077578466790084,638,57,62,63,28
264,21077578466792158,628,45,61,63,28
265,21077578466794210,621,50,61,63,28
266,21077578466796254,619,71,64,63,28
267,21077578466798274,612,72,64,63,28
268,21077578466800482,669,38,60,63,28
269,21077578466802520,617,82,65,63,28
270,21077578466804582,624,58,62,63,28
271,21077578466806674,633,82,65,63,28
272,21077578466808706,615,48,61,63,28
273,21077578466810724,611,82,65,63,28
274,21077578466812804,630,56,62,63,28
275,21077578466814818,610,39,60,63,28
276,21077578466817056,678,38,60,63,28
277,21077578466819092,616,53,62,63,28
278,21077578466821154,624,71,64,63,28
279,21077578466823222,626,75,64,63,28
280,21077578466825286,625,33,59,63,28
281,21077578466827316,615,49,61,63,28
282,21077578466829314,605,61,62,63,28
283,21077578466831350,616,53,61,63,28
284,21077578466833536,662,62,63,63,28
285,21077578466835574,617,86,66,63,28
286,21077578466837616,618,58,62,63,28
287,21077578466839646,615,42,60,63,28
288,21077578466841744,635,76,64,63,28
289,21077578466843764,612,72,64,63,28
290,21077578466845802,617,40,60,63,28
291,21077578466847812,609,59,62,63,28
292,21077578466850028,671,86,66,63,28
293,21077578466852072,619,44,60,63,28
294,21077578466854148,629,51,61,63,28
295,21077578466856178,615,83,65,63,28
296,21077578466858226,620,60,62,63,28
297,21077578466860232,607,43,60,63,28
298,21077578466862234,606,55,62,63,28
299,21077578466864254,612,80,65,63,28
300,21077578466866490,677,40,60,63,28
301,21077578466868586,635,94,66,63,28
302,21077578466870620,616,91,66,63,28
303,21077578466872642,612,73,64,63,28
304,21077578466874730,632,64,63,63,28
305,21077578466876802,627,61,63,63,28
306,21077578466878816,610,81,65,63,28
307,21077578466880860,619,55,62,63,28
308,21077578466883036,659,56,62,63,28
309,21077578466885182,650,95,67,63,28
310,21077578466887216,616,79,65,63,28
311,21077578466889264,620,73,64,63,28
312,21077578466891326,624,79,65,63,28
313,21077578466893334,608,50,61,63,28
314,21077578466895350,610,82,65,63,28
315,21077578466897348,605,70,64,63,28
316,21077578466899528,660,68,64,63,28
317,21077578466901604,629,91,67,63,28
318,21077578466903646,618,78,65,63,28
319,21077578466905678,615,68,64,63,28
320,21077578466907722,619,81,65,63,28
321,21077578466909836,640,75,65,63,28
322,21077578466911868,615,47,61,63,28
323,21077578466913896,614,77,65,63,28
324,21077578466916084,663,78,65,63,28
325,21077578466918120,616,41,61,63,28
326,21077578466920170,621,74,65,63,28
327,21077578466922256,632,58,63,63,28
328,21077578466924304,620,72,64,63,28
329,21077578466926304,606,82,66,64,28
330,21077578466928304,606,52,62,63,28
331,21077578466930644,709,77,65,64,28
332,21077578466932836,664,75,65,64,28
333,21077578466934904,626,46,61,63,28
334,21077578466936996,633,79,65,64,28
335,21077578466939038,618,91,67,64,28
336,21077578466941072,616,65,64,64,28
337,21077578466943064,603,53,62,64,28
338,21077578466945068,607,60,63,64,28
339,21077578466947074,607,47,61,64,28
340,21077578466949274,666,52,62,63,28
341,21077578466951330,623,78,65,64,28
342,21077578466953356,613,41,61,63,28
343,21077578466955404,620,77,65,64,28
344,21077578466957484,630,93,67,64,28
345,21077578466959496,609,38,60,64,28
346,21077578466961512,610,61,63,64,28
347,21077578466963542,615,76,65,64,28
348,21077578466965732,663,73,65,64,28
349,21077578466967786,622,26,59,63,28
350,21077578466969818,615,75,65,63,28
351,21077578466971912,634,78,65,64,28
352,21077578466973950,617,47,61,63,28
353,21077578466975998,620,88,66,64,28
354,21077578466978018,612,48,62,64,28
355,21077578466980122,637,88,67,64,28
356,21077578466982316,664,51,62,64,28
357,21077578466984394,629,97,68,64,28
358,21077578466986446,621,43,61,64,28
359,21077578466988556,639,85,66,64,28
360,21077578466990616,624,78,65,64,28
361,21077578466992654,617,85,66,64,28
362,21077578466994668,610,55,63,64,28
363,21077578466996678,609,92,67,64,28
364,21077578466998866,663,34,60,64,28
365,21077578467000938,627,52,62,64,28
366,21077578467002982,619,46,61,64,28
367,21077578467005054,627,91,67,64,28
368,21077578467007136,630,51,62,64,28
369,21077578467009184,620,79,66,64,28
370,21077578467011242,623,92,67,64,28
371,21077578467013266,613,78,66,64,28
372,21077578467015468,667,85,66,64,28
373,21077578467017514,620,51,62,64,28
374,21077578467019560,620,65,64,64,28
375,21077578467021624,625,73,65,64,28
376,21077578467023674,621,52,62,64,28
377,21077578467025684,609,54,63,64,28
378,21077578467027712,614,82,66,64,28
379,21077578467029732,612,93,68,64,28
380,21077578467031980,681,69,65,64,28
381,21077578467034176,665,78,66,64,28
382,21077578467036210,616,72,65,64,28
383,21077578467038250,618,88,67,64,28
384,21077578467040306,623,47,62,64,28
385,21077578467042418,640,78,66,64,28
386,21077578467044444,613,61,64,64,28
387,21077578467046454,609,49,62,64,28
388,21077578467048734,690,80,66,64,28
389,21077578467050780,620,87,67,64,28
390,21077578467052836,623,65,64,64,28
391,21077578467054870,616,37,61,64,28
392,21077578467056978,638,84,67,64,28
393,21077578467058982,607,34,60,64,28
394,21077578467060990,608,66,64,64,28
395,21077578467063008,611,73,65,64,28
396,21077578467065190,661,63,64,64,28
397,21077578467067270,630,65,64,64,28
398,21077578467069356,632,49,62,64,28
399,21077578467071410,622,87,67,64,28
400,21077578467073464,622,68,65,64,28
401,21077578467075464,606,73,65,64,28
402,21077578467077464,606,79,66,64,28
403,21077578467079470,607,52,63,64,28
404,21077578467081652,661,78,66,64,28
405,21077578467083690,617,59,64,64,28
406,21077578467085748,623,94,68,64,28
407,21077578467087818,627,85,67,64,28
408,21077578467089852,616,56,63,64,28
409,21077578467091860,608,91,68,65,28
410,21077578467093934,628,77,66,65,28
411,21077578467095958,613,74,66,65,28
412,21077578467098150,664,82,67,65,28
413,21077578467100180,615,52,63,65,28
414,21077578467102250,627,69,65,65,28
415,21077578467104286,616,71,65,65,28
416,21077578467106662,720,83,67,65,28
417,21077578467109048,723,58,64,65,28
418,21077578467111068,612,70,65,65,28
419,21077578467113078,609,74,66,65,28
420,21077578467115272,664,76,66,65,28
421,21077578467117354,630,75,66,65,28
422,21077578467119382,614,61,64,65,28
423,21077578467121484,636,53,63,65,28
424,21077578467123554,627,80,67,65,28
425,21077578467125596,618,63,65,65,28
426,21077578467127620,613,81,67,65,28
427,21077578467129612,603,55,64,65,28
428,21077578467131790,660,57,64,65,28
429,21077578467133876,632,88,68,65,28
430,21077578467135978,636,54,63,65,28
431,21077578467138018,618,83,67,65,28
432,21077578467140064,620,64,65,65,28
433,21077578467142108,619,82,67,65,28
434,21077578467144124,610,75,66,65,28
435,21077578467146128,607,61,64,65,28
436,21077578467148312,661,66,65,65,28
437,21077578467150404,633,85,67,65,28
438,21077578467152436,615,51,63,65,28
439,21077578467154466,615,80,67,65,28
440,21077578467156500,616,79,67,65,28
441,21077578467158510,609,46,63,65,28
442,21077578467160548,617,51,63,65,28
443,21077578467162634,632,68,65,65,28
444,21077578467164840,668,55,64,65,28
445,21077578467166872,615,59,64,65,28
446,21077578467168932,624,73,66,65,28
447,21077578467170966,616,38,62,65,28
448,21077578467173042,629,49,63,65,28
449,21077578467175058,610,57,64,65,28
450,21077578467177088,615,61,64,65,28
451,21077578467179160,627,50,63,65,28
452,21077578467181358,666,80,67,65,28
453,21077578467183440,630,47,62,65,28
454,21077578467185486,620,53,63,65,28
455,21077578467187532,620,53,63,65,28
456,21077578467189558,613,48,62,65,28
457,21077578467191572,610,65,65,65,28
458,21077578467193566,604,29,60,64,28
459,21077578467195588,612,27,60,64,28
460,21077578467197766,660,41,61,64,28
461,21077578467199808,618,61,64,64,28
462,21077578467201904,635,61,64,64,28
463,21077578467203978,628,70,65,64,28
464,21077578467206014,616,44,62,64,28
465,21077578467208028,610,49,62,64,28
466,21077578467210056,614,68,64,64,28
467,21077578467212070,610,61,64,64,28
468,21077578467214254,661,31,60,64,28
469,21077578467216328,628,18,58,64,28
470,21077578467218368,618,23,59,64,28
471,21077578467220392,613,49,62,63,28
472,21077578467222446,622,67,64,63,28
473,21077578467224456,609,57,63,63,28
474,21077578467226468,609,50,62,63,28
475,21077578467228584,641,52,62,63,28
476,21077578467230766,661,49,62,63,28
477,21077578467232798,615,54,62,63,28
478,21077578467234838,618,49,61,63,28
479,21077578467236882,619,49,61,63,28
480,21077578467238964,630,58,62,63,28
481,21077578467240988,613,51,62,63,28
482,21077578467243004,610,54,62,63,28
483,21077578467245018,610,66,63,63,28
484,21077578467247190,658,73,64,63,28
485,21077578467249240,621,24,58,63,28
486,21077578467251274,616,62,63,63,28
487,21077578467253320,620,93,67,63,28
488,21077578467255412,633,80,65,63,28
489,21077578467257416,607,63,63,63,28
490,21077578467259436,612,55,62,63,28
491,21077578467261450,610,49,61,63,28
492,21077578467263640,663,51,61,63,28
493,21077578467265672,615,78,65,63,28
494,21077578467267722,621,56,62,63,28
495,21077578467269752,615,50,61,63,28
496,21077578467271848,635,59,62,63,28
497,21077578467273858,609,57,62,63,28
498,21077578467275874,610,53,62,63,28
499,21077578467277886,609,50,61,63,28
500,21077578467280076,663,63,63,63,28
501,21077578467282412,707,49,61,63,28
502,21077578467284466,622,70,64,63,28
503,21077578467286498,615,77,64,63,28
504,21077578467288542,619,46,61,63,28
505,21077578467290554,609,43,60,63,28
506,21077578467292576,612,37,59,63,28
507,21077578467294666,633,49,61,63,28
508,21077578467296858,664,46,60,62,28
509,21077578467299054,665,58,62,62,28
510,21077578467301096,618,63,62,62,28
511,21077578467303136,618,49,61,62,28
512,21077578467305230,634,60,62,62,28
513,21077578467307240,609,77,64,62,28
514,21077578467309266,613,65,63,62,28
515,21077578467311280,610,66,63,62,28
516,21077578467313468,663,72,64,62,28
517,21077578467315500,615,51,61,62,28
518,21077578467317538,617,40,60,62,28
519,21077578467319576,617,52,61,62,28
520,21077578467321608,615,72,63,62,28
521,21077578467323608,606,78,64,62,28
522,21077578467325630,612,65,63,62,28
523,21077578467327650,612,59,62,62,28
524,21077578467329826,659,46,60,62,28
525,21077578467331898,627,62,62,62,28
526,21077578467333936,617,60,62,62,28
527,21077578467335972,616,60,62,62,28
528,21077578467338000,614,52,61,62,28
529,21077578467340010,609,48,60,62,28
530,21077578467342024,610,50,61,62,28
531,21077578467344036,609,51,61,62,28
532,21077578467346206,657,44,60,62,28
533,21077578467348278,627,2,60,62,28
534,21077578467350352,628,39,59,62,28
535,21077578467352378,613,55,61,62,28
536,21077578467354412,616,70,63,62,28
537,21077578467356422,609,58,61,62,28
538,21077578467358420,605,49,60,62,28
539,21077578467360432,609,50,60,62,28
540,21077578467362604,658,46,60,62,28
541,21077578467364630,613,54,61,62,28
542,21077578467366676,620,63,62,62,28
543,21077578467368722,620,54,61,62,28
544,21077578467370766,619,48,60,62,28
545,21077578467372804,617,63,62,62,28
546,21077578467374842,617,83,64,62,28
547,21077578467376858,610,69,63,62,28
548,21077578467379042,661,70,63,62,28
549,21077578467381080,617,75,63,62,28
550,21077578467383104,613,52,61,62,28
551,21077578467385174,627,84,65,62,28
552,21077578467387266,633,75,63,62,28
553,21077578467389270,607,65,62,62,28
554,21077578467391294,613,58,61,62,28
555,21077578467393300,607,21,57,62,28
556,21077578467395490,663,0,57,62,28
557,21077578467397558,626,0,57,62,28
558,21077578467399602,619,0,57,62,28
559,21077578467401684,630,0,57,62,28
560,21077578467403734,621,0,57,62,28
561,21077578467405748,610,0,57,62,28
562,21077578467407728,600,0,57,62,28
563,21077578467409738,609,0,57,62,28
564,21077578467411926,663,0,57,62,28
565,21077578467413962,616,0,57,62,28
566,21077578467416044,630,0,57,62,28
567,21077578467418152,638,0,57,62,28
568,21077578467420160,608,0,57,62,28
569,21077578467422148,602,0,57,62,28
570,21077578467424160,609,0,57,62,28
571,21077578467426196,616,0,57,62,28
572,21077578467428356,654,0,57,62,28
573,21077578467430416,624,0,57,62,28
574,21077578467432458,618,0,57,62,28
575,21077578467434486,614,29,58,62,28
576,21077578467436570,631,40,59,62,28
577,21077578467438604,616,59,61,62,28
578,21077578467440656,621,57,61,62,28
579,21077578467442670,610,53,60,61,28
580,21077578467444876,668,46,59,61,28
581,21077578467447354,750,57,61,61,28
582,21077578467449396,618,49,60,61,28
583,21077578467451444,620,61,61,61,28
584,21077578467453524,630,54,60,61,28
585,21077578467455552,614,47,59,61,28
586,21077578467457570,611,56,61,61,28
587,21077578467459930,715,77,63,61,28
588,21077578467462134,667,48,60,61,28
589,21077578467464182,620,72,63,61,28
590,21077578467466298,641,61,61,61,28
591,21077578467468324,613,76,63,61,28
592,21077578467470410,632,50,60,61,28
593,21077578467472464,622,86,64,61,28
594,21077578467474482,611,77,63,61,28
595,21077578467476494,609,59,61,61,28
596,21077578467478686,664,68,62,61,28
597,21077578467480736,621,64,62,61,28
598,21077578467482800,625,77,63,62,28
599,21077578467484830,615,62,62,62,28
600,21077578467486896,626,83,64,62,28
601,21077578467488948,621,64,62,62,28
602,21077578467490950,606,64,62,62,28
603,21077578467492962,609,82,64,62,28
604,21077578467495146,661,56,61,62,28
605,21077578467497188,618,85,65,62,28
606,21077578467499248,624,63,62,62,28
607,21077578467501324,629,64,62,62,28
608,21077578467503358,616,89,65,62,28
609,21077578467505370,609,52,61,62,28
610,21077578467507380,609,47,60,62,28
611,21077578467509432,621,85,65,62,28
612,21077578467511622,663,78,64,62,28
613,21077578467513666,619,62,62,62,28
614,21077578467515754,632,92,66,62,28
615,21077578467517894,648,71,63,62,28
616,21077578467519962,626,43,60,62,28
617,21077578467521966,607,69,63,62,28
618,21077578467523982,610,70,63,62,28
619,21077578467526002,612,61,62,62,28
620,21077578467528184,661,83,65,62,28
621,21077578467530222,617,79,64,62,28
622,21077578467532260,617,69,63,62,28
623,21077578467534292,615,77,64,62,28
624,21077578467536368,629,82,65,62,28
625,21077578467538406,617,79,64,62,28
626,21077578467540416,609,82,65,62,28
627,21077578467542446,615,74,64,63,28
628,21077578467544660,670,82,65,63,28
629,21077578467546704,619,61,62,63,28
630,21077578467548728,613,70,63,63,28
631,21077578467550810,630,55,62,63,28
632,21077578467552858,620,89,66,63,28
633,21077578467554860,606,76,64,63,28
634,21077578467556866,607,36,59,63,28
635,21077578467558890,613,50,61,63,28
636,21077578467561116,674,61,62,63,28
637,21077578467563166,621,82,65,63,28
638,21077578467565234,626,82,65,63,28
639,21077578467567264,615,68,63,63,28
640,21077578467569296,615,87,66,63,28
641,21077578467571356,624,66,63,63,28
642,21077578467573384,614,85,66,63,28
643,21077578467575398,610,43,60,63,28
644,21077578467577584,662,84,65,63,28
645,21077578467579676,633,86,66,63,28
646,21077578467581714,617,80,65,63,28
647,21077578467583746,615,81,65,63,28
648,21077578467585778,615,78,65,63,28
649,21077578467587784,607,42,60,63,28
650,21077578467589810,613,86,66,63,28
651,21077578467591810,606,52,62,63,28
652,21077578467594008,666,82,65,63,28
653,21077578467596100,633,57,62,63,28
654,21077578467598180,630,89,66,63,28
655,21077578467600234,622,61,63,63,28
656,21077578467602336,636,70,64,63,28
657,21077578467604356,612,68,64,63,28
658,21077578467606364,608,67,64,63,28
659,21077578467608384,612,58,63,63,28
660,21077578467610568,661,75,65,63,28
661,21077578467612608,618,70,64,63,28
662,21077578467614642,616,73,65,63,28
663,21077578467616682,618,78,65,63,28
664,21077578467618754,627,80,65,64,28
665,21077578467620784,615,59,63,64,28
666,21077578467622802,611,87,66,64,28
667,21077578467624800,605,54,62,64,28
668,21077578467626976,659,77,65,64,28
669,21077578467629014,617,73,65,64,28
670,21077578467631052,617,90,67,64,28
671,21077578467633112,624,73,65,64,28
672,21077578467635458,710,77,65,64,28
673,21077578467637482,613,66,64,64,28
674,21077578467639562,630,53,62,64,28
675,21077578467641580,611,47,62,64,28
676,21077578467643764,661,57,63,64,28
677,21077578467645804,618,66,64,64,28
678,21077578467647864,624,83,66,64,28
679,21077578467649996,646,43,61,64,28
680,21077578467652056,624,94,67,64,28
681,21077578467654086,615,56,63,64,28
682,21077578467656102,610,89,67,64,28
683,21077578467658178,629,70,65,64,28
684,21077578467660364,662,81,66,64,28
685,21077578467662398,616,55,63,64,28
686,21077578467664428,615,88,67,64,28
687,21077578467666462,616,46,62,64,28
688,21077578467668510,620,88,67,64,28
689,21077578467670516,607,54,63,64,28
690,21077578467672518,606,87,67,64,28
691,21077578467674548,615,51,62,64,28
692,21077578467676750,667,78,66,64,28
693,21077578467678800,621,54,63,64,28
694,21077578467680860,624,70,65,64,28
695,21077578467682890,615,65,64,64,28
696,21077578467684938,620,81,66,64,28
697,21077578467686952,610,77,66,64,28
698,21077578467688962,609,65,64,64,28
699,21077578467690962,606,89,67,64,28
700,21077578467693158,665,66,64,64,28
701,21077578467695252,634,86,67,64,28
702,21077578467697292,618,63,64,64,28
703,21077578467699324,615,82,67,64,28
704,21077578467701380,623,56,63,64,28
705,21077578467703394,610,51,63,64,28
706,21077578467705396,606,54,63,64,28
707,21077578467707398,606,79,66,64,28
708,21077578467709584,662,66,64,64,28
709,21077578467711936,712,64,64,64,28
710,21077578467714084,650,75,66,64,28
711,21077578467716144,624,88,67,64,28
712,21077578467718208,625,54,63,64,28
713,21077578467720232,613,59,64,64,28
714,21077578467722260,614,66,65,64,28
715,21077578467724272,609,60,64,64,28
716,21077578467726464,664,58,64,64,28
717,21077578467728506,618,75,66,64,28
718,21077578467730542,616,56,63,64,28
719,21077578467732588,620,43,62,64,28
720,21077578467734672,631,84,67,64,28
721,21077578467736682,609,30,60,64,28
722,21077578467738708,613,74,65,64,28
723,21077578467740722,610,70,65,64,28
724,21077578467742912,663,67,65,64,28
725,21077578467745116,667,67,65,64,28
726,21077578467747148,615,55,63,64,28
727,21077578467749192,619,57,63,64,28
728,21077578467751272,630,26,59,64,28
729,21077578467753290,611,48,62,64,28
730,21077578467755300,609,62,64,64,28
731,21077578467757320,612,51,62,64,28
