index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
105,21086853837400966,609,94,76,74,28
106,21086853837403160,664,69,73,74,28
107,21086853837405200,618,62,72,74,28
108,21086853837407294,634,68,73,74,28
109,21086853837409328,616,59,72,74,28
110,21086853837411394,626,73,74,74,28
111,21086853837413410,610,93,76,74,28
112,21086853837415424,610,74,74,74,28
113,21086853837417434,609,73,74,74,28
114,21086853837419654,672,85,75,74,28
115,21086853837421738,631,62,72,74,28
116,21086853837423762,613,76,74,74,28
117,21086853837425798,616,92,76,74,28
118,21086853837427844,620,80,75,74,28
119,21086853837429926,630,71,74,74,28
120,21086853837431960,616,87,76,74,28
121,21086853837433970,609,57,72,74,28
122,21086853837436180,669,77,74,74,28
123,21086853837438254,628,78,74,74,28
124,21086853837440338,631,66,73,74,28
125,21086853837442398,624,81,75,74,28
126,21086853837444444,620,74,74,74,28
127,21086853837446442,605,64,73,74,28
128,21086853837448484,618,83,75,74,28
129,21086853837450518,616,72,74,74,28
130,21086853837452736,672,46,70,74,28
131,21086853837454786,621,79,74,74,28
132,21086853837456816,615,55,71,74,28
133,21086853837458848,615,85,75,74,28
134,21086853837460876,614,48,71,74,28
135,21086853837462890,610,89,76,74,28
136,21086853837464906,610,52,71,74,28
137,21086853837466910,607,81,75,74,28
138,21086853837469148,678,58,72,74,28
139,21086853837471206,623,100,77,74,28
140,21086853837473236,615,94,76,74,28
141,21086853837475268,615,89,76,74,28
142,21086853837477306,617,60,72,74,28
143,21086853837479326,612,86,75,74,28
144,21086853837481344,611,69,73,74,28
145,21086853837483352,608,86,75,74,28
146,21086853837485524,658,86,75,74,28
147,21086853837487574,621,59,72,74,28
148,21086853837489668,634,86,75,74,28
149,21086853837491746,629,91,76,74,28
150,21086853837493796,621,91,76,74,28
151,21086853837495800,607,88,76,74,28
152,21086853837497816,610,87,76,74,28
153,21086853837499834,611,71,74,74,28
154,21086853837502142,699,53,71,74,28
155,21086853837504192,621,77,74,74,28
156,21086853837506276,631,88,76,74,28
157,21086853837508316,618,91,76,74,28
158,21086853837510390,628,57,72,74,28
159,21086853837512402,609,91,76,74,28
160,21086853837515142,830,67,73,74,28
161,21086853837517172,615,92,76,74,28
162,21086853837519374,667,76,74,74,28
163,21086853837521426,621,100,77,74,28
164,21086853837523474,620,91,76,74,28
165,21086853837525556,630,90,76,74,28
166,21086853837527602,620,77,75,74,28
167,21086853837529612,609,74,74,74,28
168,21086853837531630,611,91,76,75,28
169,21086853837533632,606,66,73,74,28
170,21086853837535816,661,84,76,75,28
171,21086853837537844,614,93,77,75,28
172,21086853837539876,615,74,74,75,28
173,21086853837541910,616,88,76,75,28
174,21086853837543950,618,77,75,75,28
175,21086853837545964,610,83,76,75,28
176,21086853837547974,609,79,75,75,28
177,21086853837550000,613,75,75,75,28
178,21086853837552220,672,68,74,75,28
179,21086853837554262,618,89,76,75,28
180,21086853837556294,615,69,74,75,28
181,21086853837558326,615,65,73,75,28
182,21086853837560438,640,72,74,75,28
183,21086853837562472,616,72,74,75,28
184,21086853837564492,612,91,77,75,28
185,21086853837566494,606,90,77,75,28
186,21086853837568678,661,71,74,75,28
187,21086853837570716,617,83,76,75,28
188,21086853837572750,616,60,73,75,28
189,21086853837574780,615,77,75,75,28
190,21086853837576816,616,80,75,75,28
191,21086853837578824,608,86,76,75,28
192,21086853837580826,606,78,75,75,28
193,21086853837582858,615,93,77,75,28
194,21086853837585054,665,82,76,75,28
195,21086853837587120,626,87,76,75,28
196,21086853837589168,620,81,76,75,28
197,21086853837591210,618,69,74,75,28
198,21086853837593256,620,90,77,75,28
199,21086853837595268,609,41,71,75,28
200,21086853837597290,612,50,72,75,28
201,21086853837599314,613,80,75,75,28
202,21086853837601546,676,81,75,75,28
203,21086853837603600,622,34,70,75,28
204,21086853837605648,620,62,73,75,28
205,21086853837607688,618,87,76,75,28
206,21086853837609772,631,55,72,75,28
207,21086853837611780,608,62,73,74,28
208,21086853837613796,610,77,75,74,28
209,21086853837615814,611,70,74,74,28
210,21086853837618012,666,85,76,75,28
211,21086853837620056,619,92,77,75,28
212,21086853837622104,620,85,76,75,28
213,21086853837624194,633,69,74,75,28
214,21086853837626226,615,94,77,75,28
215,21086853837628248,612,90,77,75,28
216,21086853837630252,607,55,72,75,28
217,21086853837632262,609,77,75,75,28
218,21086853837634452,663,69,74,75,28
219,21086853837636488,616,96,77,75,28
220,21086853837638532,619,81,75,75,28
221,21086853837640578,620,84,76,75,28
222,21086853837642656,629,93,77,75,28
223,21086853837644668,609,76,75,75,28
224,21086853837646686,611,82,76,75,28
225,21086853837648700,610,65,74,75,28
226,21086853837650902,667,70,74,75,28
227,21086853837652942,618,96,77,75,28
228,21086853837654994,621,78,75,75,28
229,21086853837657082,632,75,75,75,28
230,21086853837659122,618,55,72,75,28
231,21086853837661140,611,59,73,75,28
232,21086853837663172,615,49,71,75,28
233,21086853837665180,608,55,72,75,28
234,21086853837667366,662,69,74,75,28
235,21086853837669392,613,49,71,74,28
236,21086853837671516,643,71,74,74,28
237,21086853837673544,614,70,74,74,28
238,21086853837675598,622,88,76,74,28
239,21086853837677602,607,82,75,74,28
240,21086853837679600,605,21,68,74,28
241,21086853837681614,610,87,76,74,28
242,21086853837683794,660,83,75,74,28
243,21086853837685822,614,96,77,74,28
244,21086853837687866,619,69,74,74,28
245,21086853837690174,699,71,74,74,28
246,21086853837692218,619,90,76,74,28
247,21086853837694230,609,81,75,74,28
248,21086853837696246,610,66,73,74,28
249,21086853837698250,607,68,74,74,28
250,21086853837700426,659,71,74,74,28
251,21086853837702468,618,90,76,74,28
252,21086853837704544,629,83,75,74,28
253,21086853837706608,625,53,72,74,28
254,21086853837708660,621,89,76,74,28
255,21086853837710668,608,94,77,75,28
256,21086853837712684,610,62,73,74,28
257,21086853837714696,609,85,76,75,28
258,21086853837716890,664,53,72,74,28
259,21086853837719122,676,87,76,74,28
260,21086853837721172,621,91,76,75,28
261,21086853837723210,617,59,73,74,28
262,21086853837725270,624,89,76,75,28
263,21086853837727266,604,87,76,75,28
264,21086853837729266,606,45,71,74,28
265,21086853837731298,615,87,76,75,28
266,21086853837733482,661,69,74,74,28
267,21086853837735588,638,100,78,75,28
268,21086853837737628,618,63,73,75,28
269,21086853837739720,633,80,75,75,28
270,21086853837741796,629,91,77,75,28
271,21086853837743802,607,77,75,75,28
272,21086853837745808,607,83,76,75,28
273,21086853837747826,611,50,72,75,28
274,21086853837750016,663,83,76,75,28
275,21086853837752066,621,63,73,75,28
276,21086853837754132,626,88,76,75,28
277,21086853837756194,624,90,76,75,28
278,21086853837758238,619,92,77,75,28
279,21086853837760248,609,59,73,75,28
280,21086853837762264,610,83,76,75,28
281,21086853837764284,612,76,75,75,28
282,21086853837766478,664,84,76,75,28
283,21086853837768536,623,64,73,75,28
284,21086853837770570,616,77,75,75,28
285,21086853837772662,633,72,74,75,28
286,21086853837774694,615,86,76,75,28
287,21086853837776752,623,78,75,75,28
288,21086853837778788,616,77,75,75,28
289,21086853837780792,607,42,71,75,28
290,21086853837782996,667,83,76,75,28
291,21086853837785070,628,74,74,75,28
292,21086853837787140,627,83,76,75,28
293,21086853837789170,615,85,76,75,28
294,21086853837791210,618,70,74,75,28
295,21086853837793220,609,94,77,75,28
296,21086853837795466,680,74,75,75,28
297,21086853837797824,714,88,76,75,28
298,21086853837800006,661,84,76,75,28
299,21086853837802046,618,95,77,75,28
300,21086853837804092,620,69,74,75,28
301,21086853837806124,615,93,77,75,28
302,21086853837808156,615,79,75,75,28
303,21086853837810164,608,87,76,75,28
304,21086853837812182,611,90,77,75,28
305,21086853837814206,613,88,77,75,28
306,21086853837816396,663,56,73,75,28
307,21086853837818452,623,93,77,75,28
308,21086853837820492,618,38,70,75,28
309,21086853837822524,615,85,76,75,28
310,21086853837824584,624,94,77,75,28
311,21086853837826600,610,87,77,75,28
312,21086853837828618,611,89,77,75,28
313,21086853837830626,608,82,76,75,28
314,21086853837832816,663,59,73,75,28
315,21086853837834900,631,101,78,75,28
316,21086853837836922,612,71,75,75,28
317,21086853837838958,616,92,77,75,28
318,21086853837841000,618,91,77,75,28
319,21086853837843026,613,83,76,75,28
320,21086853837845050,613,62,74,75,28
321,21086853837847058,608,87,77,75,28
322,21086853837849252,664,68,74,75,28
323,21086853837851894,800,53,72,75,28
324,21086853837853936,618,70,75,75,28
325,21086853837855968,615,74,75,75,28
326,21086853837858032,625,88,77,75,28
327,21086853837860068,616,83,76,75,28
328,21086853837862092,613,85,76,75,28
329,21086853837864106,610,44,71,75,28
330,21086853837866292,662,45,71,75,28
331,21086853837868708,732,78,75,75,28
332,21086853837870780,627,58,73,75,28
333,21086853837872816,616,90,77,75,28
334,21086853837874894,629,81,76,75,28
335,21086853837876910,610,56,73,75,28
336,21086853837878988,629,56,73,75,28
337,21086853837881012,613,79,75,75,28
338,21086853837883222,669,85,76,75,28
339,21086853837885310,632,67,74,75,28
340,21086853837887404,634,60,73,75,28
341,21086853837889444,618,68,74,75,28
342,21086853837891490,620,76,75,75,28
343,21086853837893504,610,75,75,75,28
344,21086853837895520,610,58,73,75,28
345,21086853837897632,640,46,71,75,28
346,21086853837899820,663,55,72,75,28
347,21086853837901854,616,73,74,75,28
348,21086853837903882,614,65,73,75,28
349,21086853837905938,623,86,76,75,28
350,21086853837908030,633,87,76,75,28
351,21086853837910060,615,61,73,75,28
352,21086853837912066,607,71,74,75,28
353,21086853837914086,612,57,72,75,28
354,21086853837916274,663,44,71,74,28
355,21086853837918324,621,53,72,74,28
356,21086853837920346,612,49,71,74,28
357,21086853837922382,616,67,73,74,28
358,21086853837924462,630,87,76,74,28
359,21086853837926478,610,44,70,74,28
360,21086853837928516,617,53,71,74,28
361,21086853837930530,610,64,73,74,28
362,21086853837932722,664,70,73,74,28
363,21086853837935046,704,92,76,74,28
364,21086853837937084,617,36,69,74,28
365,21086853837939116,615,94,76,74,28
366,21086853837941162,620,76,74,74,28
367,21086853837943158,604,31,69,74,28
368,21086853837945182,613,93,76,74,28
369,21086853837947212,615,55,71,74,28
370,21086853837949398,662,84,75,74,28
371,21086853837951476,629,77,74,74,28
372,21086853837953506,615,79,74,74,28
373,21086853837955580,628,83,75,74,28
374,21086853837957626,620,74,74,74,28
375,21086853837959986,715,78,74,74,28
376,21086853837962044,623,85,75,74,28
377,21086853837964076,615,93,76,74,28
378,21086853837966268,664,75,74,74,28
379,21086853837968318,621,83,75,74,28
380,21086853837970352,616,89,76,74,28
381,21086853837972440,632,67,73,74,28
382,21086853837974468,614,89,76,74,28
383,21086853837976478,609,89,76,74,28
384,21086853837978496,611,64,73,74,28
385,21086853837980508,609,92,76,74,28
386,21086853837982686,660,54,72,74,28
387,21086853837984724,617,101,77,74,28
388,21086853837986760,616,66,73,74,28
389,21086853837988806,620,72,74,74,28
390,21086853837990910,637,83,75,74,28
391,21086853837992924,610,85,76,74,28
392,21086853837994936,609,71,74,74,28
393,21086853837996952,610,89,76,74,28
394,21086853837999130,660,78,75,74,28
395,21086853838001172,618,92,76,74,28
396,21086853838003216,619,78,75,74,28
397,21086853838005258,618,82,75,74,28
398,21086853838007314,623,44,71,74,28
399,21086853838009350,616,84,75,74,28
400,21086853838011384,616,69,74,74,28
401,21086853838013396,609,80,75,74,28
402,21086853838015584,663,65,73,74,28
403,21086853838017616,615,85,76,74,28
404,21086853838019662,620,73,74,74,28
405,21086853838021694,615,71,74,74,28
406,21086853838023778,631,90,76,74,28
407,21086853838025802,613,91,76,74,28
408,21086853838027820,611,50,71,74,28
409,21086853838029880,624,45,71,74,28
410,21086853838032074,664,65,73,74,28
411,21086853838034120,620,93,76,74,28
412,21086853838036166,620,64,73,74,28
413,21086853838038194,614,82,75,74,28
414,21086853838040240,620,57,72,74,28
415,21086853838042254,610,91,76,74,28
416,21086853838044596,709,73,74,74,28
417,21086853838046680,631,48,71,74,28
418,21086853838048876,665,69,73,74,28
419,21086853838050950,628,81,75,74,28
420,21086853838052982,615,94,77,74,28
421,21086853838055024,618,88,76,74,28
422,21086853838057056,615,80,75,74,28
423,21086853838059084,614,91,76,74,28
424,21086853838061084,606,84,75,74,28
425,21086853838063100,610,71,74,74,28
426,21086853838065280,660,42,70,74,28
427,21086853838067318,617,60,72,74,28
428,21086853838069398,630,62,73,74,28
429,21086853838071430,615,37,69,74,28
430,21086853838073456,613,49,71,74,28
431,21086853838075470,610,67,73,74,28
432,21086853838077462,603,67,73,74,28
433,21086853838079474,609,87,75,74,28
434,21086853838081666,664,78,74,74,28
435,21086853838083698,615,100,77,74,28
436,21086853838085740,618,84,75,74,28
437,21086853838087792,621,64,73,74,28
438,21086853838089886,634,44,70,74,28
439,21086853838091902,610,52,71,74,28
440,21086853838093914,609,79,74,74,28
441,21086853838095924,609,61,72,74,28
442,21086853838098102,660,77,74,74,28
443,21086853838100138,616,81,75,74,28
444,21086853838102186,620,88,75,74,28
445,21086853838104224,617,80,75,74,28
446,21086853838106306,630,75,74,74,28
447,21086853838108356,621,74,74,74,28
448,21086853838110412,623,43,70,74,28
449,21086853838112422,609,54,71,74,28
450,21086853838114726,698,81,75,74,28
451,21086853838116856,645,95,76,74,28
452,21086853838118902,620,47,70,74,28
453,21086853838120938,616,78,74,74,28
454,21086853838122994,623,73,74,74,28
455,21086853838124998,607,88,75,74,28
456,21086853838127002,607,52,71,74,28
457,21086853838129014,609,65,72,74,28
458,21086853838131214,666,79,74,74,28
459,21086853838133252,617,92,76,74,28
460,21086853838135336,631,74,74,74,28
461,21086853838137374,617,65,73,74,28
462,21086853838139456,630,56,71,74,28
463,21086853838141474,611,49,70,73,28
464,21086853838143498,613,78,74,73,28
465,21086853838145562,625,80,74,74,28
466,21086853838147764,667,61,72,73,28
467,21086853838149804,618,86,75,74,28
468,21086853838151860,623,64,72,73,28
469,21086853838153886,613,59,72,73,28
470,21086853838155972,632,73,73,73,28
471,21086853838157980,608,86,75,73,28
472,21086853838159994,610,83,75,73,28
473,21086853838162012,611,51,71,73,28
474,21086853838164200,663,57,71,73,28
475,21086853838166232,615,55,71,73,28
476,21086853838168264,615,75,73,73,28
477,21086853838170288,613,26,67,73,28
478,21086853838172318,615,51,70,73,28
479,21086853838174326,608,65,72,73,28
480,21086853838176352,613,78,74,73,28
481,21086853838178374,612,90,75,73,28
482,21086853838180564,663,63,72,73,28
483,21086853838182636,627,93,75,73,28
484,21086853838184684,620,81,74,73,28
485,21086853838186722,617,76,73,73,28
486,21086853838188774,621,85,75,73,28
487,21086853838190782,608,78,74,73,28
488,21086853838192784,606,68,72,73,28
489,21086853838194800,610,76,73,73,28
490,21086853838196998,666,76,73,73,28
491,21086853838199082,631,99,76,73,28
492,21086853838201134,621,53,71,73,28
493,21086853838203166,615,93,76,73,28
494,21086853838205260,634,83,74,73,28
495,21086853838207294,616,74,73,73,28
496,21086853838209302,608,65,72,73,28
497,21086853838211348,620,55,71,73,28
498,21086853838213598,681,59,71,73,28
499,21086853838215690,633,99,76,73,28
500,21086853838217746,623,59,71,73,28
501,21086853838220108,715,67,72,73,28
502,21086853838222156,620,62,72,73,28
503,21086853838224218,624,50,70,73,28
504,21086853838226250,615,70,73,73,28
505,21086853838228274,613,82,74,73,28
506,21086853838230450,659,71,73,73,28
507,21086853838232714,686,66,72,73,28
508,21086853838234806,633,59,71,73,28
509,21086853838236854,620,38,69,73,28
510,21086853838238896,618,49,70,73,28
511,21086853838240898,606,63,71,73,28
512,21086853838242906,608,69,72,73,28
513,21086853838244930,613,91,75,73,28
514,21086853838247110,660,82,74,73,28
515,21086853838249148,617,51,70,73,28
516,21086853838251230,630,92,75,73,28
517,21086853838253276,620,79,73,73,28
518,21086853838255306,615,67,72,73,28
519,21086853838257326,612,87,74,73,28
520,21086853838259334,608,67,72,73,28
521,21086853838261362,614,88,75,73,28
522,21086853838263550,663,55,71,73,28
523,21086853838265598,620,71,72,73,28
524,21086853838267676,629,81,74,73,28
525,21086853838269716,618,79,73,73,28
526,21086853838271752,616,78,73,73,28
527,21086853838273792,618,89,75,73,28
528,21086853838275796,607,73,73,73,28
529,21086853838277842,620,57,71,73,28
530,21086853838280024,661,49,70,73,28
531,21086853838282084,624,59,71,73,28
532,21086853838284122,617,51,70,73,28
533,21086853838286164,618,74,73,73,28
534,21086853838288202,617,89,75,73,28
535,21086853838290194,603,79,73,73,28
536,21086853838292230,616,60,71,73,28
537,21086853838294296,626,64,71,73,28
538,21086853838296526,675,58,71,73,28
539,21086853838298566,618,102,76,73,28
540,21086853838300590,613,88,74,73,28
541,21086853838302622,615,56,71,73,28
542,21086853838304652,615,56,70,73,28
543,21086853838306646,604,42,69,72,28
544,21086853838308662,610,57,70,72,28
545,21086853838310656,604,72,72,72,28
546,21086853838312846,663,59,71,72,28
547,21086853838314918,627,90,74,72,28
548,21086853838316980,624,91,75,72,28
549,21086853838319022,618,55,70,72,28
550,21086853838321104,630,53,70,72,28
551,21086853838323114,609,51,70,72,28
552,21086853838325134,612,72,72,72,28
553,21086853838327150,610,80,73,72,28
554,21086853838329352,667,73,72,72,28
555,21086853838331450,635,56,70,72,28
556,21086853838333480,615,84,74,72,28
557,21086853838335532,621,90,74,72,28
558,21086853838338020,753,26,66,72,28
559,21086853838340030,609,52,70,72,28
560,21086853838342048,611,76,72,72,28
561,21086853838344058,609,63,71,72,28
562,21086853838346228,657,77,73,72,28
563,21086853838348280,621,100,75,72,28
564,21086853838350326,620,78,73,72,28
565,21086853838352404,629,88,74,72,28
566,21086853838354436,615,65,71,72,28
567,21086853838356452,610,75,72,72,28
568,21086853838358458,607,76,73,72,28
569,21086853838360472,610,81,73,72,28
570,21086853838362662,663,59,71,72,28
571,21086853838364696,616,60,71,72,28
572,21086853838366726,615,73,72,72,28
573,21086853838368758,615,59,70,72,28
574,21086853838370794,616,50,69,72,28
575,21086853838372868,628,48,69,72,28
576,21086853838374878,609,72,72,72,28
577,21086853838376912,616,71,72,72,28
578,21086853838379096,661,41,68,72,28
579,21086853838381150,622,74,72,72,28
580,21086853838383176,613,77,72,72,28
581,21086853838385220,619,92,74,72,28
582,21086853838387286,626,87,74,72,28
583,21086853838389304,611,36,67,72,28
584,21086853838391340,616,79,73,72,28
585,21086853838393340,606,92,74,72,28
586,21086853838395546,668,61,70,72,28
587,21086853838397862,701,44,68,72,28
588,21086853838399906,619,41,68,72,28
589,21086853838401936,615,75,72,72,28
590,21086853838403986,621,93,74,72,28
591,21086853838406004,611,48,69,72,28
592,21086853838408032,614,84,73,72,28
593,21086853838410042,609,50,69,72,28
594,21086853838412226,661,83,73,72,28
595,21086853838414300,628,48,69,72,28
596,21086853838416340,618,86,73,72,28
597,21086853838418392,621,54,69,72,28
598,21086853838420440,620,72,72,72,28
599,21086853838422456,610,75,72,72,28
600,21086853838424472,610,92,74,72,28
601,21086853838426492,612,94,74,72,28
602,21086853838428678,662,61,70,72,28
603,21086853838430740,624,93,74,72,28
604,21086853838432784,619,75,72,72,28
605,21086853838434806,612,89,74,72,28
606,21086853838436882,629,81,73,72,28
607,21086853838438954,627,85,73,72,28
608,21086853838440994,618,65,71,72,28
609,21086853838443020,613,89,74,72,28
610,21086853838445194,658,57,70,72,28
611,21086853838447276,630,100,75,72,28
612,21086853838449364,632,77,73,72,28
613,21086853838451404,618,72,72,72,28
614,21086853838453448,619,72,72,72,28
615,21086853838455452,607,78,73,72,28
616,21086853838457460,608,81,73,72,28
617,21086853838459500,618,83,73,72,28
618,21086853838461688,663,84,73,72,28
619,21086853838463728,618,52,70,72,28
620,21086853838465774,620,85,74,72,28
621,21086853838467820,620,92,75,72,28
622,21086853838469852,615,49,69,72,28
623,21086853838471876,613,67,71,72,28
624,21086853838473880,607,77,73,72,28
625,21086853838475890,609,86,74,72,28
626,21086853838478082,664,74,72,72,28
627,21086853838480130,620,90,74,72,28
628,21086853838482178,620,83,73,72,28
629,21086853838484250,627,66,71,72,28
630,21086853838486294,619,93,75,72,28
631,21086853838488322,614,90,74,72,28
632,21086853838490324,606,82,73,72,28
633,21086853838492336,609,84,74,72,28
634,21086853838494512,659,68,72,72,28
635,21086853838496546,616,66,72,72,28
636,21086853838498600,622,92,75,72,28
637,21086853838500692,633,92,75,73,28
638,21086853838502734,618,78,73,73,28
639,21086853838504746,609,64,71,73,28
640,21086853838506742,604,91,75,73,28
641,21086853838508754,609,79,73,73,28
642,21086853838510938,661,51,70,73,28
643,21086853838513320,721,84,74,73,28
644,21086853838515356,616,53,70,72,28
645,21086853838517600,680,57,70,72,28
646,21086853838519646,620,75,73,72,28
647,21086853838521682,616,81,73,72,28
648,21086853838523686,607,92,75,73,28
649,21086853838525692,607,37,68,72,28
650,21086853838527876,661,66,72,72,28
651,21086853838529908,615,90,75,72,28
652,21086853838531926,611,62,71,72,28
653,21086853838533962,616,84,74,72,28
654,21086853838536004,618,85,74,72,28
655,21086853838538030,613,90,75,73,28
656,21086853838540042,609,88,74,73,28
657,21086853838542056,610,54,70,73,28
658,21086853838544244,663,74,73,73,28
659,21086853838546316,627,74,73,73,28
660,21086853838548374,623,50,70,72,28
661,21086853838550418,619,76,73,72,28
662,21086853838552462,619,71,72,72,28
663,21086853838554530,626,93,75,73,28
664,21086853838556554,613,85,74,73,28
665,21086853838558624,627,68,72,73,28
666,21086853838560810,662,76,73,73,28
667,21086853838562828,611,64,71,73,28
668,21086853838564858,615,84,74,73,28
669,21086853838566900,618,83,74,73,28
670,21086853838568964,625,78,73,73,28
671,21086853838570974,609,92,75,73,28
672,21086853838573326,712,70,72,73,28
673,21086853838575340,610,75,73,73,28
674,21086853838577574,676,42,69,73,28
675,21086853838579632,623,75,73,73,28
676,21086853838581724,633,64,71,73,28
677,21086853838583750,613,61,71,73,28
678,21086853838585796,620,53,70,72,28
679,21086853838587806,609,46,69,72,28
680,21086853838589822,610,59,71,72,28
681,21086853838591834,609,74,72,72,28
682,21086853838594024,663,75,73,72,28
683,21086853838596064,618,74,72,72,28
684,21086853838598154,633,55,70,72,28
685,21086853838600196,618,60,71,72,28
686,21086853838602230,616,50,69,72,28
687,21086853838604238,608,56,70,72,28
688,21086853838606274,616,75,72,72,28
689,21086853838608298,613,60,70,72,28
690,21086853838610484,662,56,70,72,28
691,21086853838612740,683,90,74,72,28
692,21086853838614774,616,53,70,72,28
693,21086853838616820,620,59,70,72,28
694,21086853838618896,629,64,71,72,28
695,21086853838620946,621,77,72,72,28
696,21086853838622970,613,58,70,72,28
697,21086853838624992,612,70,71,72,28
698,21086853838627204,670,46,68,72,28
699,21086853838629254,621,66,71,72,28
700,21086853838631296,618,78,72,72,28
701,21086853838633384,632,64,71,72,28
702,21086853838635432,620,76,72,72,28
703,21086853838637426,604,62,70,72,28
704,21086853838639438,609,69,71,72,28
705,21086853838641452,610,36,67,71,28
706,21086853838643640,663,50,69,71,28
707,21086853838645676,616,72,71,71,28
708,21086853838647712,616,87,73,71,28
709,21086853838649734,612,59,70,71,28
710,21086853838651760,613,90,74,71,28
711,21086853838653776,610,37,67,71,28
712,21086853838655790,610,65,70,71,28
713,21086853838657806,610,81,72,71,28
714,21086853838659982,659,49,68,71,28
715,21086853838662064,630,88,73,71,28
716,21086853838664120,623,85,73,71,28
717,21086853838666168,620,56,69,71,28
718,21086853838668218,621,88,73,71,28
719,21086853838670226,608,84,73,71,28
720,21086853838672232,607,72,71,71,28
721,21086853838674286,622,70,71,71,28
722,21086853838676496,669,77,72,71,28
723,21086853838678544,620,100,75,72,28
724,21086853838680572,614,87,73,72,28
725,21086853838682618,620,91,74,72,28
726,21086853838684692,628,53,69,72,28
727,21086853838686724,615,58,70,72,28
728,21086853838688746,612,93,74,72,28
729,21086853838690758,609,64,71,72,28
730,21086853838692956,666,77,72,72,28
731,21086853838694992,616,94,74,72,28
